LAD24CD,LAD24NM,LAD24NMW,AREAEHECT,AREACHECT,AREAIHECT,AREALHECT,ObjectId
E06000001,Hartlepool,,9845.5,9388.7,0,9388.7,1
E06000002,Middlesbrough,,5455.36,5388.15,0,5388.15,2
E06000003,Redcar and Cleveland,,25328.57,24510.73,0,24510.73,3
E06000004,Stockton-on-Tees,,20974.11,20494.33,0,20494.33,4
E06000005,Darlington,,19748.95,19748.95,0,19748.95,5
E06000006,Halton,,9030.57,7908.19,0,7908.19,6
E06000007,Warrington,,18238.38,18062.83,0,18062.83,7
E06000008,Blackburn with Darwen,,13701.76,13701.76,0,13701.76,8
E06000009,Blackpool,,4306.97,3489.4,0,3489.4,9
E06000010,"Kingston upon Hull, City of",,8146.17,7157.88,0,7157.88,10
E06000011,East Riding of Yorkshire,,249017.9,240468.85,116.96,240351.89,11
E06000012,North East Lincolnshire,,20149.68,19262.33,0,19262.33,12
E06000013,North Lincolnshire,,87893.9,84654.14,0,84654.14,13
E06000014,York,,27202.06,27194.07,0,27194.07,14
E06000015,Derby,,7801.76,7801.76,0,7801.76,15
E06000016,Leicester,,7333.71,7333.71,0,7333.71,16
E06000017,Rutland,,39373.48,39373.48,1191.78,38181.7,17
E06000018,Nottingham,,7464.38,7464.38,0,7464.38,18
E06000019,"Herefordshire, County of",,217968.82,217968.82,0,217968.82,19
E06000020,Telford and Wrekin,,29027.31,29027.31,0,29027.31,20
E06000021,Stoke-on-Trent,,9343.81,9343.81,0,9343.81,21
E06000022,Bath and North East Somerset,,35115.43,35115.43,524.49,34590.94,22
E06000023,"Bristol, City of",,23601.4,10965.74,0,10965.74,23
E06000024,North Somerset,,39050.35,37467.53,88.76,37378.77,24
E06000025,South Gloucestershire,,53672.89,49702.25,0,49702.25,25
E06000026,Plymouth,,8433.65,7985.04,0,7985.04,26
E06000027,Torbay,,11944.68,6287.48,0,6287.48,27
E06000030,Swindon,,23006.34,23006.34,0,23006.34,28
E06000031,Peterborough,,34346.89,34340.16,0,34340.16,29
E06000032,Luton,,4335.22,4335.22,0,4335.22,30
E06000033,Southend-on-Sea,,6796.97,4167.35,0,4167.35,31
E06000034,Thurrock,,18443.71,16383.59,0,16383.59,32
E06000035,Medway,,26893.36,19372.27,0,19372.27,33
E06000036,Bracknell Forest,,10937.4,10937.4,0,10937.4,34
E06000037,West Berkshire,,70417.64,70417.64,0,70417.64,35
E06000038,Reading,,4039.39,4039.39,0,4039.39,36
E06000039,Slough,,3254.21,3254.21,0,3254.21,37
E06000040,Windsor and Maidenhead,,19841.44,19841.44,192.55,19648.89,38
E06000041,Wokingham,,17897.4,17897.4,0,17897.4,39
E06000042,Milton Keynes,,30864.5,30864.5,0,30864.5,40
E06000043,Brighton and Hove,,8537.15,8282.21,0,8282.21,41
E06000044,Portsmouth,,6015.21,4038.65,0,4038.65,42
E06000045,Southampton,,5638.3,4987.84,0,4987.84,43
E06000046,Isle of Wight,,39189.81,37959.74,0,37959.74,44
E06000047,County Durham,,223232.38,223084.01,557.15,222526.86,45
E06000049,Cheshire East,,116631.01,116631.01,0,116631.01,46
E06000050,Cheshire West and Chester,,94120.09,92001.38,0,92001.38,47
E06000051,Shropshire,,319733.99,319733.99,0,319733.99,48
E06000052,Cornwall,,361108.25,354927.76,350.55,354577.21,49
E06000053,Isles of Scilly,,2272.64,1631.9,0,1631.9,50
E06000054,Wiltshire,,325538.65,325538.65,0,325538.65,51
E06000055,Bedford,,47641.66,47641.66,0,47641.66,52
E06000056,Central Bedfordshire,,71566.61,71566.61,0,71566.61,53
E06000057,Northumberland,,507804.6,503230.84,1241.48,501989.36,54
E06000058,"Bournemouth, Christchurch and Poole",,17395.25,16208.41,0,16208.41,55
E06000059,Dorset,,252097.34,249090.41,0,249090.41,56
E06000060,Buckinghamshire,,156494.14,156494.14,0,156494.14,57
E06000061,North Northamptonshire,,98660.74,98660.74,0,98660.74,58
E06000062,West Northamptonshire,,138036.59,138036.59,298.49,137738.1,59
E06000063,Cumberland,,314965.17,303582.43,2203.13,301379.3,60
E06000064,Westmorland and Furness,,403189.44,378966.49,3356.43,375610.06,61
E06000065,North Yorkshire,,805218.15,804003.63,259.97,803743.66,62
E06000066,Somerset,,351468.96,345180.83,148.97,345031.86,63
E07000008,Cambridge,,4070.05,4070.05,0,4070.05,64
E07000009,East Cambridgeshire,,65165.97,65122.53,0,65122.53,65
E07000010,Fenland,,54734.57,54644.79,0,54644.79,66
E07000011,Huntingdonshire,,91255.25,91245.99,627.95,90618.04,67
E07000012,South Cambridgeshire,,90170.36,90164.32,0,90164.32,68
E07000032,Amber Valley,,26544.11,26544.11,0,26544.11,69
E07000033,Bolsover,,16033.2,16033.2,0,16033.2,70
E07000034,Chesterfield,,6604.11,6604.11,0,6604.11,71
E07000035,Derbyshire Dales,,79534.83,79534.83,289.37,79245.46,72
E07000036,Erewash,,10964.02,10964.02,0,10964.02,73
E07000037,High Peak,,54024.99,54024.99,111.08,53913.91,74
E07000038,North East Derbyshire,,27561.2,27561.2,0,27561.2,75
E07000039,South Derbyshire,,33812.66,33812.66,0,33812.66,76
E07000040,East Devon,,82244.73,81424.21,0,81424.21,77
E07000041,Exeter,,4788.75,4703.57,0,4703.57,78
E07000042,Mid Devon,,91291.63,91291.63,0,91291.63,79
E07000043,North Devon,,110464.56,108589.11,0,108589.11,80
E07000044,South Hams,,90481.94,88655.55,0,88655.55,81
E07000045,Teignbridge,,68002.31,67372.88,0,67372.88,82
E07000046,Torridge,,99528.36,98523.14,145.96,98377.18,83
E07000047,West Devon,,116474.73,116112.89,143.85,115969.04,84
E07000061,Eastbourne,,4536.34,4415.89,0,4415.89,85
E07000062,Hastings,,3081.16,2980.34,0,2980.34,86
E07000063,Lewes,,29440.81,29211.37,0,29211.37,87
E07000064,Rother,,51778.76,51174.27,231.26,50943.01,88
E07000065,Wealden,,83603.36,83498.6,182.26,83316.34,89
E07000066,Basildon,,11046.24,11001.67,0,11001.67,90
E07000067,Braintree,,61171.02,61171.02,0,61171.02,91
E07000068,Brentwood,,15311.77,15311.77,0,15311.77,92
E07000069,Castle Point,,6360.94,4466.8,0,4466.8,93
E07000070,Chelmsford,,34299.21,34223.61,346.93,33876.68,94
E07000071,Colchester,,34610.53,33232.52,410.14,32822.38,95
E07000072,Epping Forest,,33897.57,33897.57,0,33897.57,96
E07000073,Harlow,,3054.35,3054.35,0,3054.35,97
E07000074,Maldon,,42803.09,35780.85,0,35780.85,98
E07000075,Rochford,,26293.68,16709.19,0,16709.19,99
E07000076,Tendring,,36612.72,33630.82,0,33630.82,100
E07000077,Uttlesford,,64115.26,64115.26,0,64115.26,101
E07000078,Cheltenham,,4659.55,4659.55,0,4659.55,102
E07000079,Cotswold,,116448.91,116448.91,0,116448.91,103
E07000080,Forest of Dean,,56178.7,52588.56,0,52588.56,104
E07000137,East Lindsey,,183037.1,176676.84,0,176676.84,105
E07000138,Lincoln,,3569.02,3569.02,0,3569.02,106
E07000139,North Kesteven,,92247.35,92247.35,0,92247.35,107
E07000140,South Holland,,81723.91,75007.09,0,75007.09,108
E07000141,South Kesteven,,94257.54,94257.54,0,94257.54,109
E07000142,West Lindsey,,115765.33,115573.31,0,115573.31,110
E07000143,Breckland,,130510.26,130510.26,0,130510.26,111
E07000144,Broadland,,55327.63,55209.45,0,55209.45,112
E07000145,Great Yarmouth,,18262.72,17427.66,0,17427.66,113
E07000146,King's Lynn and West Norfolk,,152848.01,143950.51,0,143950.51,114
E07000147,North Norfolk,,99341.99,96749.18,158.65,96590.53,115
E07000148,Norwich,,4052.31,3899.78,0,3899.78,116
E07000149,South Norfolk,,90894.68,90764.56,0,90764.56,117
E07000170,Ashfield,,10954.62,10954.62,0,10954.62,118
E07000171,Bassetlaw,,63948.41,63779.5,0,63779.5,119
E07000172,Broxtowe,,8010.09,8010.09,0,8010.09,120
E07000173,Gedling,,11997.86,11997.86,0,11997.86,121
E07000174,Mansfield,,7670.54,7670.54,0,7670.54,122
E07000175,Newark and Sherwood,,65183.53,65134.05,0,65134.05,123
E07000176,Rushcliffe,,40922.38,40922.38,0,40922.38,124
E07000177,Cherwell,,58872.9,58872.9,0,58872.9,125
E07000178,Oxford,,4560.3,4560.3,0,4560.3,126
E07000179,South Oxfordshire,,67850.24,67850.24,0,67850.24,127
E07000180,Vale of White Horse,,57867.79,57867.79,101.58,57766.21,128
E07000181,West Oxfordshire,,71442.23,71442.23,0,71442.23,129
E07000192,Cannock Chase,,7887.48,7887.48,0,7887.48,130
E07000193,East Staffordshire,,38994.1,38994.1,302.78,38691.32,131
E07000194,Lichfield,,33126.78,33126.78,0,33126.78,132
E07000195,Newcastle-under-Lyme,,21095.11,21095.11,0,21095.11,133
E07000196,South Staffordshire,,40728.02,40728.02,0,40728.02,134
E07000197,Stafford,,59818.41,59818.41,0,59818.41,135
E07000198,Staffordshire Moorlands,,57589.38,57589.38,0,57589.38,136
E07000199,Tamworth,,3084.12,3084.12,0,3084.12,137
E07000200,Babergh,,61148.77,59511.6,139.25,59372.35,138
E07000202,Ipswich,,4029.11,3950.07,0,3950.07,139
E07000203,Mid Suffolk,,87106.33,87106.33,0,87106.33,140
E07000207,Elmbridge,,9634.38,9634.38,128.2,9506.18,141
E07000208,Epsom and Ewell,,3408.79,3408.79,0,3408.79,142
E07000209,Guildford,,27094.46,27094.46,0,27094.46,143
E07000210,Mole Valley,,25831.23,25831.23,0,25831.23,144
E07000211,Reigate and Banstead,,12916.17,12916.17,0,12916.17,145
E07000212,Runnymede,,7802.59,7802.59,0,7802.59,146
E07000213,Spelthorne,,5117.13,5117.13,627.34,4489.79,147
E07000214,Surrey Heath,,9509.17,9509.17,0,9509.17,148
E07000215,Tandridge,,24822.76,24822.76,0,24822.76,149
E07000216,Waverley,,34519.79,34519.79,0,34519.79,150
E07000217,Woking,,6360.94,6360.94,0,6360.94,151
E07000218,North Warwickshire,,28430.68,28430.68,0,28430.68,152
E07000219,Nuneaton and Bedworth,,7890.57,7890.57,0,7890.57,153
E07000220,Rugby,,35358.43,35358.43,244.4,35114.03,154
E07000221,Stratford-on-Avon,,97789.54,97789.54,0,97789.54,155
E07000222,Warwick,,28287.15,28287.15,0,28287.15,156
E07000223,Adur,,4353.87,4206.85,0,4206.85,157
E07000224,Arun,,22517.87,22099.51,0,22099.51,158
E07000225,Chichester,,81243.78,78618.65,0,78618.65,159
E07000226,Crawley,,4494.52,4494.52,0,4494.52,160
E07000227,Horsham,,53092.19,53024.31,0,53024.31,161
E07000228,Mid Sussex,,33402.39,33402.39,0,33402.39,162
E07000229,Worthing,,3450.74,3252.02,0,3252.02,163
E07000234,Bromsgrove,,21697.25,21697.25,0,21697.25,164
E07000235,Malvern Hills,,57708.57,57708.57,0,57708.57,165
E07000236,Redditch,,5425.63,5425.63,0,5425.63,166
E07000237,Worcester,,3334.66,3334.66,0,3334.66,167
E07000238,Wychavon,,66349.17,66349.17,0,66349.17,168
E07000239,Wyre Forest,,19543.77,19543.77,0,19543.77,169
E07000240,St Albans,,16120.67,16120.67,0,16120.67,170
E07000241,Welwyn Hatfield,,12954.34,12954.34,0,12954.34,171
E07000242,East Hertfordshire,,47566.8,47566.8,0,47566.8,172
E07000243,Stevenage,,2596.9,2596.9,0,2596.9,173
E07000244,East Suffolk,,129480,126096.44,0,126096.44,174
E07000245,West Suffolk,,103473.43,103473.43,0,103473.43,175
E08000001,Bolton,,13978.3,13978.3,0,13978.3,176
E08000002,Bury,,9945.86,9945.86,0,9945.86,177
E08000003,Manchester,,11565.33,11565.33,0,11565.33,178
E08000004,Oldham,,14234.5,14234.5,0,14234.5,179
E08000005,Rochdale,,15812.36,15812.36,0,15812.36,180
E08000006,Salford,,9719.74,9719.74,0,9719.74,181
E08000007,Stockport,,12605.25,12605.25,0,12605.25,182
E08000008,Tameside,,10315.21,10315.21,0,10315.21,183
E08000009,Trafford,,10604.21,10604.21,0,10604.21,184
E08000010,Wigan,,18815.84,18815.84,0,18815.84,185
E08000011,Knowsley,,8650.02,8650.02,0,8650.02,186
E08000012,Liverpool,,13356.79,11184.2,0,11184.2,187
E08000013,St. Helens,,13635.71,13635.71,0,13635.71,188
E08000014,Sefton,,20246.48,15659.13,0,15659.13,189
E08000015,Wirral,,25333.29,16092.34,0,16092.34,190
E08000016,Barnsley,,32908.97,32908.97,0,32908.97,191
E08000017,Doncaster,,56852.24,56799.34,0,56799.34,192
E08000018,Rotherham,,28653.45,28653.45,0,28653.45,193
E08000019,Sheffield,,36791.9,36791.9,0,36791.9,194
E08000021,Newcastle upon Tyne,,11510.93,11345.04,0,11345.04,195
E08000022,North Tyneside,,8480.05,8245.69,0,8245.69,196
E08000023,South Tyneside,,6694.43,6443.25,0,6443.25,197
E08000024,Sunderland,,13963.08,13737.33,0,13737.33,198
E08000025,Birmingham,,26777.93,26777.93,0,26777.93,199
E08000026,Coventry,,9864.94,9864.94,0,9864.94,200
E08000027,Dudley,,9797.37,9797.37,0,9797.37,201
E08000028,Sandwell,,8556.73,8556.73,0,8556.73,202
E08000029,Solihull,,17829.65,17829.65,0,17829.65,203
E08000030,Walsall,,10400.36,10400.36,0,10400.36,204
E08000031,Wolverhampton,,6944.25,6944.25,0,6944.25,205
E08000032,Bradford,,36638.85,36638.85,0,36638.85,206
E08000033,Calderdale,,36396.19,36396.19,0,36396.19,207
E08000034,Kirklees,,40855.17,40855.17,0,40855.17,208
E07000081,Gloucester,,4082.66,4055.3,0,4055.3,209
E07000082,Stroud,,47552.49,46056.21,0,46056.21,210
E07000083,Tewkesbury,,41494.7,41438.54,0,41438.54,211
E07000084,Basingstoke and Deane,,63381.1,63381.1,0,63381.1,212
E07000085,East Hampshire,,51441.3,51441.3,0,51441.3,213
E07000086,Eastleigh,,8529.79,7969.16,0,7969.16,214
E07000087,Fareham,,7785.49,7422,0,7422,215
E07000088,Gosport,,2760.73,2537.36,0,2537.36,216
E07000089,Hart,,21525.37,21525.37,0,21525.37,217
E07000090,Havant,,7895.72,5575.13,0,5575.13,218
E07000091,New Forest,,77510.82,75211.2,0,75211.2,219
E07000092,Rushmoor,,3904.95,3904.95,0,3904.95,220
E07000093,Test Valley,,62768.35,62765.69,0,62765.69,221
E07000094,Winchester,,66106.33,66097.28,0,66097.28,222
E07000095,Broxbourne,,5145.67,5145.67,0,5145.67,223
E07000096,Dacorum,,21247.97,21247.97,0,21247.97,224
E07000098,Hertsmere,,10112.71,10112.71,0,10112.71,225
E07000099,North Hertfordshire,,37538,37538,0,37538,226
E07000102,Three Rivers,,8882.28,8882.28,0,8882.28,227
E07000103,Watford,,2143.06,2143.06,0,2143.06,228
E07000105,Ashford,,58064.05,58064.05,0,58064.05,229
E07000106,Canterbury,,31859.61,30873.74,0,30873.74,230
E07000107,Dartford,,7632.17,7273.27,0,7273.27,231
E07000108,Dover,,31908.21,31534.06,0,31534.06,232
E07000109,Gravesham,,10494.8,9898.83,0,9898.83,233
E07000110,Maidstone,,39336.52,39334.39,0,39334.39,234
E07000111,Sevenoaks,,37034.15,37034.15,111.62,36922.53,235
E07000112,Folkestone and Hythe,,36783.13,35691.2,0,35691.2,236
E07000113,Swale,,42075.02,37343.62,0,37343.62,237
E07000114,Thanet,,11228.88,10360.89,0,10360.89,238
E07000115,Tonbridge and Malling,,24097.89,24011.99,0,24011.99,239
E07000116,Tunbridge Wells,,33128.55,33128.55,0,33128.55,240
E07000117,Burnley,,11068.16,11068.16,0,11068.16,241
E07000118,Chorley,,20290.09,20275.67,0,20275.67,242
E07000119,Fylde,,18172.71,16569.19,0,16569.19,243
E07000120,Hyndburn,,7297.71,7297.71,0,7297.71,244
E07000121,Lancaster,,65393.29,56702.24,0,56702.24,245
E07000122,Pendle,,16940.27,16940.27,0,16940.27,246
E07000123,Preston,,14294.58,14228.85,0,14228.85,247
E07000124,Ribble Valley,,58446.59,58446.59,128.58,58318.01,248
E07000125,Rossendale,,13804.11,13804.11,0,13804.11,249
E07000126,South Ribble,,11460.12,11318.49,0,11318.49,250
E07000127,West Lancashire,,38102.44,34663.29,0,34663.29,251
E07000128,Wyre,,32840.1,28238.11,0,28238.11,252
E07000129,Blaby,,13049.67,13049.67,0,13049.67,253
E07000130,Charnwood,,27902.62,27902.62,0,27902.62,254
E07000131,Harborough,,59266.03,59266.03,89.55,59176.48,255
E07000132,Hinckley and Bosworth,,29734.19,29734.19,0,29734.19,256
E07000133,Melton,,48138.76,48138.76,0,48138.76,257
E07000134,North West Leicestershire,,27933.83,27933.83,0,27933.83,258
E07000135,Oadby and Wigston,,2352.58,2352.58,0,2352.58,259
E07000136,Boston,,39795.32,36399.26,0,36399.26,260
E08000035,Leeds,,55169.83,55169.83,0,55169.83,261
E08000036,Wakefield,,33860.86,33860.86,0,33860.86,262
E08000037,Gateshead,,14405.82,14234.51,0,14234.51,263
E09000001,City of London,,314.69,288.99,0,288.99,264
E09000002,Barking and Dagenham,,3778.18,3610.12,0,3610.12,265
E09000003,Barnet,,8676.7,8676.7,0,8676.7,266
E09000004,Bexley,,6430.96,6057.23,0,6057.23,267
E09000005,Brent,,4323.6,4323.6,0,4323.6,268
E09000006,Bromley,,15012.71,15012.71,0,15012.71,269
E09000007,Camden,,2177.85,2177.85,0,2177.85,270
E09000008,Croydon,,8646.6,8646.6,0,8646.6,271
E09000009,Ealing,,5554.22,5554.22,0,5554.22,272
E09000010,Enfield,,8216.96,8216.96,136.93,8080.03,273
E09000011,Greenwich,,5044.71,4731.14,0,4731.14,274
E09000012,Hackney,,1904.4,1904.4,0,1904.4,275
E09000013,Hammersmith and Fulham,,1715.77,1640.13,0,1640.13,276
E09000014,Haringey,,2960.63,2960.63,0,2960.63,277
E09000015,Harrow,,5046.43,5046.43,0,5046.43,278
E09000016,Havering,,11444.93,11233.6,0,11233.6,279
E09000017,Hillingdon,,11570.81,11570.81,0,11570.81,280
E09000018,Hounslow,,5658.91,5596.23,0,5596.23,281
E09000019,Islington,,1485.79,1485.79,0,1485.79,282
E09000020,Kensington and Chelsea,,1238.59,1212.56,0,1212.56,283
E09000021,Kingston upon Thames,,3725.45,3725.45,0,3725.45,284
E09000022,Lambeth,,2723.77,2680.71,0,2680.71,285
E09000023,Lewisham,,3531.39,3514.6,0,3514.6,286
E09000024,Merton,,3762.4,3762.4,0,3762.4,287
E09000025,Newham,,3857.57,3619.58,0,3619.58,288
E09000026,Redbridge,,5643.29,5639.62,0,5639.62,289
E09000027,Richmond upon Thames,,5874.12,5738.77,0,5738.77,290
E09000028,Southwark,,2992.3,2887.75,0,2887.75,291
E09000029,Sutton,,4384.62,4384.62,0,4384.62,292
E09000030,Tower Hamlets,,2157.68,1977.1,0,1977.1,293
E09000031,Waltham Forest,,3881.02,3881.02,0,3881.02,294
E09000032,Wandsworth,,3521.6,3426.19,0,3426.19,295
E09000033,Westminster,,2203.79,2148.26,0,2148.26,296
N09000001,Antrim and Newtownabbey,,72818.63,72818.63,15702.34,57116.29,297
N09000002,"Armagh City, Banbridge and Craigavon",,143706.87,143706.87,9896,133810.87,298
N09000003,Belfast,,13771.7,13771.7,0,13771.7,299
N09000004,Causeway Coast and Glens,,198553.47,198553.47,0,198553.47,300
N09000005,Derry City and Strabane,,125124.17,125124.17,0,125124.17,301
N09000006,Fermanagh and Omagh,,301211.49,301211.49,14808.29,286403.2,302
N09000007,Lisburn and Castlereagh,,51043.81,51043.81,465.28,50578.53,303
N09000008,Mid and East Antrim,,106135.56,106135.56,214.2,105921.36,304
N09000009,Mid Ulster,,195729.4,195729.4,12595.24,183134.16,305
N09000010,"Newry, Mourne and Down",,168234.08,168234.08,0,168234.08,306
N09000011,Ards and North Down,,56647.33,56647.33,0,56647.33,307
S12000005,Clackmannanshire,,16391.18,15918.43,0,15918.43,308
S12000006,Dumfries and Galloway,,667332.06,643655.93,1073.25,642582.68,309
S12000008,East Ayrshire,,127034.57,127034.57,821.42,126213.15,310
S12000010,East Lothian,,69949.97,67924.15,0,67924.15,311
S12000011,East Renfrewshire,,17424.74,17424.74,0,17424.74,312
S12000013,Na h-Eileanan Siar,,327309.77,309658.88,4107.84,305551.04,313
S12000014,Falkirk,,31480.56,29713.69,0,29713.69,314
S12000017,Highland,,2647335.07,2615843.67,50565.25,2565278.42,315
S12000018,Inverclyde,,17361.49,16194.53,151.02,16043.51,316
S12000019,Midlothian,,35527.2,35527.2,158.97,35368.23,317
S12000020,Moray,,225704.72,223755.87,0,223755.87,318
S12000021,North Ayrshire,,90394.32,88528.9,0,88528.9,319
S12000023,Orkney Islands,,108656.22,101502.66,2454.71,99047.95,320
S12000026,Scottish Borders,,474268.86,473916.39,739.88,473176.51,321
S12000027,Shetland Islands,,165749.43,146850.24,103.67,146746.57,322
S12000028,South Ayrshire,,123468.05,122436.63,214.11,122222.52,323
S12000029,South Lanarkshire,,177401.6,177389.09,200.43,177188.66,324
S12000030,Stirling,,225481.6,225253.68,6637.6,218616.08,325
S12000033,Aberdeen City,,20559.3,18557.26,0,18557.26,326
S12000034,Aberdeenshire,,633859.01,631800.58,537.83,631262.75,327
S12000035,Argyll and Bute,,716449.98,700552.68,9903.6,690649.08,328
S12000036,City of Edinburgh,,27297.52,26339.44,0,26339.44,329
S12000038,Renfrewshire,,26924.11,26148.91,0,26148.91,330
S12000039,West Dunbartonshire,,18277.45,17731.19,1854.99,15876.2,331
S12000040,West Lothian,,43157.8,42876.82,103.02,42773.8,332
S12000041,Angus,,220215.89,218504.17,353.08,218151.09,333
S12000042,Dundee City,,6237.79,5979.97,0,5979.97,334
S12000045,East Dunbartonshire,,17448.93,17448.93,0,17448.93,335
S12000047,Fife,,137253.76,132518.9,0,132518.9,336
S12000048,Perth and Kinross,,541868.46,538377.14,9816.63,528560.51,337
S12000049,Glasgow City,,17635.75,17462.28,0,17462.28,338
S12000050,North Lanarkshire,,47229.97,47229.97,230.69,46999.28,339
W06000001,Isle of Anglesey,Ynys Môn,74723.42,71519.95,314.75,71205.2,340
W06000002,Gwynedd,Gwynedd,261990.85,254857.43,1314.99,253542.44,341
W06000003,Conwy,Conwy,114981.83,113017.93,435.82,112582.11,342
W06000004,Denbighshire,Sir Ddinbych,84628.78,83871.48,179.7,83691.78,343
W06000005,Flintshire,Sir y Fflint,48959.65,43983.08,0,43983.08,344
W06000006,Wrexham,Wrecsam,50377.09,50377.09,0,50377.09,345
W06000008,Ceredigion,Ceredigion,180677.63,178836.64,339.24,178497.4,346
W06000009,Pembrokeshire,Sir Benfro,165097.25,161828,0,161828,347
W06000010,Carmarthenshire,Sir Gaerfyrddin,243950.72,237112.1,84.4,237027.7,348
W06000011,Swansea,Abertawe,41960.96,37764.36,0,37764.36,349
W06000012,Neath Port Talbot,Castell-nedd Port Talbot,45172.46,44227.4,102.8,44124.6,350
W06000013,Bridgend,Pen-y-bont ar Ogwr,25512.06,25078.51,0,25078.51,351
W06000014,Vale of Glamorgan,Bro Morgannwg,33980.9,33126.13,11.27,33114.86,352
W06000015,Cardiff,Caerdydd,14943.86,14230.41,138.93,14091.48,353
W06000016,Rhondda Cynon Taf,Rhondda Cynon Taf,42415.22,42415.22,0,42415.22,354
W06000018,Caerphilly,Caerffili,27738.65,27738.65,0,27738.65,355
W06000019,Blaenau Gwent,Blaenau Gwent,10872.8,10872.8,0,10872.8,356
W06000020,Torfaen,Torfaen,12624.11,12624.11,54.14,12569.97,357
W06000021,Monmouthshire,Sir Fynwy,88602.44,85031.32,118.37,84912.95,358
W06000022,Newport,Casnewydd,21752.69,19043.79,0,19043.79,359
W06000023,Powys,Powys,519545.66,519531.01,1463.3,518067.71,360
W06000024,Merthyr Tydfil,Merthyr Tudful,11195.61,11195.61,50.83,11144.78,361
